5.283732251862538476e-01,1.807010964884084858e+00,1.000000000000000000e+00
-3.191760812812739490e-01,-1.389618416851162053e+00,0.000000000000000000e+00
-5.688282204769352646e-01,-1.536339848452915380e+00,0.000000000000000000e+00
-1.499383441861690924e+00,-1.436816245646128642e+00,0.000000000000000000e+00
4.128851113022055097e-01,-1.428110184014358630e+00,0.000000000000000000e+00
-8.302162470834949515e-01,5.584788135579017432e-01,0.000000000000000000e+00
-1.165655326042819073e+00,-1.372337434006034584e+00,0.000000000000000000e+00
2.274006204594423597e+00,1.725140095875212776e+00,1.000000000000000000e+00
1.593195613658510146e-01,-1.082234439362242062e+00,0.000000000000000000e+00
-3.995741641524546139e-01,-4.007023711435439006e-01,0.000000000000000000e+00
2.745177458111006663e-01,9.301805468407016164e-01,0.000000000000000000e+00
-3.039615521301658463e-01,-5.278287739133822321e-01,0.000000000000000000e+00
1.878995254088241529e-01,9.664859277205910537e-01,0.000000000000000000e+00
1.213114750872901881e+00,1.614440689838613885e+00,1.000000000000000000e+00
-2.008510561637265379e+00,-1.874545891861728153e+00,0.000000000000000000e+00
1.886253220369453087e+00,1.737289503010287728e+00,1.000000000000000000e+00
2.998312818077867314e-01,-1.770368830780170155e-01,0.000000000000000000e+00
5.174288003613203291e-02,1.046385105429999962e+00,1.000000000000000000e+00
9.807797598011354090e-01,9.360354919606003188e-01,1.000000000000000000e+00
-5.015367491468232242e-01,-9.399460280088045572e-01,0.000000000000000000e+00
-1.164875682763263365e+00,-2.732731486908059004e+00,0.000000000000000000e+00
-6.814899294793747009e-01,-5.847834648060830087e-01,0.000000000000000000e+00
-1.751232672368099097e+00,-1.018938540435059714e+00,0.000000000000000000e+00
-1.423073285221684081e+00,6.244084632959359116e-01,0.000000000000000000e+00
-3.151744733586925307e-03,1.347514856092957736e+00,0.000000000000000000e+00
3.796164982536326948e-01,3.696198173614407279e-01,1.000000000000000000e+00
-6.800432816565165073e-01,2.700446190455594309e-01,0.000000000000000000e+00
1.573915733982596432e+00,8.834197517415554035e-02,1.000000000000000000e+00
-1.997737240480506937e+00,-1.338912331737228012e+00,0.000000000000000000e+00
9.534658841338642388e-01,-5.378870233280059754e-01,1.000000000000000000e+00
5.902774234806491549e-01,-1.627158141087027499e+00,1.000000000000000000e+00
-3.309337563780415659e-01,-5.026803094658540694e-01,0.000000000000000000e+00
5.510613719223437235e-01,-5.276714028597075945e-01,0.000000000000000000e+00
9.569364342727375572e-01,4.096099946440477924e-01,1.000000000000000000e+00
9.310513377984233063e-01,1.310711393668809288e+00,1.000000000000000000e+00
7.649777584713008949e-01,2.844705511505794426e+00,1.000000000000000000e+00
-4.394918600517613849e-01,-1.239010327532741318e+00,0.000000000000000000e+00
1.097235882863241141e+00,-5.657238738220061736e-01,0.000000000000000000e+00
3.384956205910373050e+00,4.131391257423187025e-01,1.000000000000000000e+00
-1.426310642269908335e+00,-2.109644929411170100e+00,0.000000000000000000e+00
1.288249864782063270e+00,-1.065225533376821687e+00,1.000000000000000000e+00
8.981572709377553254e-01,7.893352838347849065e-01,1.000000000000000000e+00
-9.008272778464018193e-01,7.658183223983090482e-01,0.000000000000000000e+00
1.075956543090631490e-01,-2.272717486255880992e+00,0.000000000000000000e+00
-2.148716006429368441e+00,-1.594741289330845024e+00,0.000000000000000000e+00
9.280565613008969761e-01,2.337375828530802391e+00,1.000000000000000000e+00
4.677063835692606419e-01,-5.638417663469756924e-01,1.000000000000000000e+00
1.132981502243514349e+00,1.849672157407870943e+00,1.000000000000000000e+00
7.459918854443599034e-01,1.460530594725791165e+00,1.000000000000000000e+00
-1.215808780063046379e+00,3.912400803208953004e-01,0.000000000000000000e+00
2.346390014114371425e+00,3.395032018301911148e-01,1.000000000000000000e+00
-1.714775136101669650e+00,-9.493592930714978007e-01,0.000000000000000000e+00
-1.242429861999986285e-01,9.135240613919459740e-03,1.000000000000000000e+00
-7.386348490281897661e-01,-2.260682547111275476e+00,0.000000000000000000e+00
1.902996476674386761e-01,-6.906570689890945136e-02,1.000000000000000000e+00
-5.117630062884765962e-01,1.901190529511007199e+00,0.000000000000000000e+00
1.355653462999617975e+00,3.707503101830235126e-01,1.000000000000000000e+00
9.975244113976513560e-01,1.116871505350570892e+00,1.000000000000000000e+00
-4.526677976545533943e-01,-8.782421928933172861e-01,0.000000000000000000e+00
6.920579857467461515e-01,-1.287596976354067335e-01,1.000000000000000000e+00
1.620751197222010109e+00,4.086500155534006362e-01,1.000000000000000000e+00
-2.063224346893171024e+00,-2.196780395929844865e-01,0.000000000000000000e+00
-1.673232424247709238e-01,-9.717426184862667515e-01,0.000000000000000000e+00
8.708970387335062124e-01,1.218095024784769942e-01,1.000000000000000000e+00
1.036914229908544094e+00,-3.310378939176905622e-01,1.000000000000000000e+00
-3.114869528150095990e-01,-1.203487537082332359e+00,0.000000000000000000e+00
3.144078031998185363e-01,-9.120948676932003618e-01,1.000000000000000000e+00
-1.625748166839544373e+00,-2.877067638083453449e+00,0.000000000000000000e+00
-4.844990822925152596e-01,2.504830547999459256e-01,0.000000000000000000e+00
8.215787180744399398e-01,1.612054949570055573e+00,1.000000000000000000e+00
2.011284390391078425e+00,2.051245570527439055e-01,1.000000000000000000e+00
-3.206439850645668166e+00,-8.933298153436042277e-02,0.000000000000000000e+00
-6.051813842735389581e-01,-4.332706032113591288e-01,0.000000000000000000e+00
-1.459834825706274319e+00,-1.696771085838512327e+00,0.000000000000000000e+00
-1.325775318727822061e+00,-8.820787096547529904e-01,0.000000000000000000e+00
1.431989776248983048e+00,-3.339844095516752986e-02,1.000000000000000000e+00
-3.051449951456775000e-01,8.590318014830651272e-01,1.000000000000000000e+00
-8.263431659947120256e-01,-1.666405680886319463e+00,0.000000000000000000e+00
-1.726376776832844628e+00,-2.281850445827401153e+00,0.000000000000000000e+00
1.892167349414330069e+00,3.029314542892452611e+00,1.000000000000000000e+00
-7.972099978694107136e-01,-2.711890033167731140e+00,0.000000000000000000e+00
1.620731740513581265e-01,-5.805693561748266340e-01,1.000000000000000000e+00
9.129539515494722313e-01,3.660867911813933340e+00,1.000000000000000000e+00
1.063006510361999002e+00,1.416991664618139302e+00,1.000000000000000000e+00
-4.510875346203643277e-01,-5.862688589161023645e-01,0.000000000000000000e+00
3.220984347228130762e-01,1.115621153000550203e+00,1.000000000000000000e+00
2.345501624078241143e+00,9.777852533991560069e-02,1.000000000000000000e+00
-5.360675192729287275e-01,-4.702200882154494721e-01,1.000000000000000000e+00
-1.426493512899287497e+00,-1.510653770276570107e+00,0.000000000000000000e+00
1.652677722717310393e+00,-1.614984657435682536e+00,1.000000000000000000e+00
-1.759284162024077780e+00,-1.468211536249540705e+00,0.000000000000000000e+00
1.448636207699374623e+00,6.262727655171185237e-01,1.000000000000000000e+00
6.081361733529142555e-01,-1.869146111766751828e-01,1.000000000000000000e+00
-1.404288942677927032e+00,-1.136763852674844033e+00,0.000000000000000000e+00
-1.103962539104255569e+00,-3.328083435621570274e+00,0.000000000000000000e+00
-1.318684429183854867e+00,-1.178512630569106490e+00,0.000000000000000000e+00
-3.868767003901367740e-01,2.355268275249049026e+00,1.000000000000000000e+00
5.386230414262052069e-01,1.637989885374236954e-01,1.000000000000000000e+00
1.111807369282857838e-02,1.580021901895640735e+00,1.000000000000000000e+00
2.386289588718100596e+00,1.046000097037510290e+00,1.000000000000000000e+00
7.828251622952283606e-01,1.947511202957197929e+00,1.000000000000000000e+00
-2.741586826320190351e-01,-9.124412532502161888e-01,0.000000000000000000e+00
-6.498628415607841102e-01,-4.611812354763069610e-01,0.000000000000000000e+00
2.451276703802859336e-01,-9.984952585597213215e-01,1.000000000000000000e+00
-1.628275721132895759e-01,-1.528476283493080734e+00,0.000000000000000000e+00
-1.361536285190344309e+00,-1.427863591524752618e+00,0.000000000000000000e+00
-1.694166944353735715e+00,-2.428535454902395196e-01,0.000000000000000000e+00
-1.601964200233821467e+00,-1.596517889250541611e+00,0.000000000000000000e+00
-1.451879584271767998e+00,-1.505217487587817260e+00,1.000000000000000000e+00
8.305449793134868086e-01,-6.894771428277390868e-01,1.000000000000000000e+00
-1.694950043858539424e+00,-8.440920877484363594e-01,0.000000000000000000e+00
2.084289806330072103e+00,1.623730230702412847e+00,1.000000000000000000e+00
-2.478405585140576184e-01,-1.689936317773784280e+00,0.000000000000000000e+00
-1.288823307431507859e+00,-1.058531107432592711e+00,0.000000000000000000e+00
1.366263139014426864e+00,2.391572987084182866e-01,1.000000000000000000e+00
-4.773413198130832535e-01,-1.199363036737599586e-02,0.000000000000000000e+00
-2.730387297499158095e+00,-1.514788800597806073e+00,0.000000000000000000e+00
-8.545021813252501319e-01,-2.826448403271927923e+00,0.000000000000000000e+00
-7.696895207050735710e-02,-1.219876331367548472e+00,0.000000000000000000e+00
1.499918363612962047e+00,-1.390487470803810410e+00,1.000000000000000000e+00
6.639357243804983044e-01,-8.819048806007825370e-01,1.000000000000000000e+00
2.765343742304341212e+00,1.835421014563492159e+00,1.000000000000000000e+00
-1.766710618982843872e+00,-1.155362149789400883e+00,0.000000000000000000e+00
-1.535111329030713012e+00,1.102148069203314318e+00,0.000000000000000000e+00
1.330704567298244267e+00,-2.747566498524756096e-01,1.000000000000000000e+00
2.304945944490587095e+00,7.941497754224149386e-01,1.000000000000000000e+00
2.997294998090934692e-01,3.880916358006981093e-01,1.000000000000000000e+00
-2.673834254507032604e-01,-2.840393230637392463e-01,0.000000000000000000e+00
-8.792322708851014745e-01,-1.738507701529710125e+00,0.000000000000000000e+00
-1.560092545810650932e+00,-1.347197176253455364e+00,0.000000000000000000e+00
-4.193599073406223954e-01,-1.132880837419126152e+00,0.000000000000000000e+00
7.697003759020976110e-01,7.857121535172439941e-02,1.000000000000000000e+00
1.798227858558697489e-01,-1.242528319051562136e+00,0.000000000000000000e+00
-4.952909386145500359e-01,-2.017969030603003588e+00,0.000000000000000000e+00
2.209949028657801851e+00,3.795913201977589857e-01,1.000000000000000000e+00
-7.017644269622381747e-01,-1.181697175929963484e+00,0.000000000000000000e+00
-1.473892450191426562e+00,-1.897548972781420540e+00,0.000000000000000000e+00
-1.750583427693379601e+00,-1.450626314837290431e+00,0.000000000000000000e+00
-1.069698300044460870e+00,-1.743346154507872114e+00,0.000000000000000000e+00
2.543438700422021803e+00,2.119575749933353848e+00,1.000000000000000000e+00
-7.687327559696390811e-01,-2.537003785623682450e+00,0.000000000000000000e+00
1.653308692032421368e+00,-7.473349422274777609e-02,1.000000000000000000e+00
1.963708904311237236e+00,-3.550740577552777832e-01,1.000000000000000000e+00
-7.511092378677111103e-01,-1.632287017052990619e+00,0.000000000000000000e+00
-1.490439468165568382e+00,-1.613658876386296237e+00,0.000000000000000000e+00
-1.585245563733307383e+00,1.442927697613644478e+00,1.000000000000000000e+00
1.486974295157119430e+00,1.703716792494786691e+00,1.000000000000000000e+00
-1.771817937561639411e-01,-1.957095795180945119e+00,0.000000000000000000e+00
-1.966038075076574021e+00,2.375794324247836542e+00,0.000000000000000000e+00
2.852525764467666036e+00,4.690460975539014754e-01,1.000000000000000000e+00
-3.757256695046929940e-01,-5.033017788392982750e-01,0.000000000000000000e+00
-9.594925540373263617e-01,7.398923763343123738e-01,0.000000000000000000e+00
8.378126394867291271e-02,-1.232202044493395654e-01,1.000000000000000000e+00
-1.908703958297811809e+00,-1.722941081769677751e-01,0.000000000000000000e+00
-1.303271553780941172e+00,-2.390304906677744867e-01,0.000000000000000000e+00
-1.281999121716648649e+00,2.443042627997257465e+00,0.000000000000000000e+00
1.310037972070334122e+00,3.105072723461804518e+00,1.000000000000000000e+00
-1.900654529079908173e+00,-7.821201864486038158e-01,0.000000000000000000e+00
8.974802222826895326e-01,2.035865730611252644e+00,1.000000000000000000e+00
