-3.773953522912498748e-01,-4.927962604557014625e-01,0.000000000000000000e+00
3.006962319374180126e-01,1.795931187843684329e+00,1.000000000000000000e+00
-2.556358645981795519e-01,5.927872071784943131e-01,1.000000000000000000e+00
-9.178036745496305215e-01,-9.044844433680434559e-01,0.000000000000000000e+00
-2.050111097994316012e+00,1.014635849156191760e+00,0.000000000000000000e+00
2.188522380607187401e+00,7.255780050916585955e-01,1.000000000000000000e+00
4.864204767327262036e-01,3.332726709665451370e+00,1.000000000000000000e+00
-3.665809206246362084e-02,-2.763824679210080681e-01,1.000000000000000000e+00
-2.979175172857872145e+00,-3.554739980410136280e+00,0.000000000000000000e+00
-4.047525348373513521e-01,-1.983225620673757073e+00,0.000000000000000000e+00
-1.915149792861757572e+00,-2.131725519108655043e+00,0.000000000000000000e+00
-2.017157687384588671e-01,-6.718723780726496564e-01,0.000000000000000000e+00
-1.535353217250192914e+00,3.059965048586124059e-01,1.000000000000000000e+00
1.405732328406461562e-03,-1.010576760474223734e+00,0.000000000000000000e+00
-1.184256417536492689e+00,-2.179116881573947673e+00,0.000000000000000000e+00
9.097342634608943657e-01,4.946577208346957799e-01,1.000000000000000000e+00
-1.203688835446145911e+00,-1.208302539841056289e+00,0.000000000000000000e+00
-7.757308056489112813e-01,-1.334622824576609412e+00,0.000000000000000000e+00
2.024624234425015601e+00,-9.901564150088342231e-01,1.000000000000000000e+00
1.198498318553869124e+00,-3.064474318267595976e-02,1.000000000000000000e+00
1.422293046650134896e+00,1.654684185850177958e+00,1.000000000000000000e+00
5.743279088751794825e-01,-1.048218029732966405e+00,0.000000000000000000e+00
-9.940019314009750362e-01,-1.251011889345303052e+00,0.000000000000000000e+00
-1.186450595225522875e+00,-9.101064070802127315e-01,0.000000000000000000e+00
-1.984082900840135055e-01,9.060484064037415131e-01,0.000000000000000000e+00
1.423032249693978901e+00,2.965614611863621963e+00,1.000000000000000000e+00
-1.357652734706689790e+00,-1.153744775313251925e+00,0.000000000000000000e+00
-7.864241156904099306e-01,-3.218321821550020889e+00,0.000000000000000000e+00
-2.211961015319358737e+00,-1.571403910541231630e+00,0.000000000000000000e+00
-3.908175658691563914e-01,1.011801039160404869e+00,1.000000000000000000e+00
9.771106388499264384e-01,7.215715489223801793e-01,1.000000000000000000e+00
7.076128979371594241e-01,-3.869979512558443524e-01,1.000000000000000000e+00
-1.540104490228515477e+00,-9.917345541907499618e-01,0.000000000000000000e+00
-1.548746266890498102e+00,-3.654585509398072141e+00,0.000000000000000000e+00
-1.840055480370748953e+00,-9.900375347078432808e-01,0.000000000000000000e+00
-6.302801241860314096e-01,-2.956279353153090650e-01,0.000000000000000000e+00
2.018366426054241103e-02,-1.135477731300594595e+00,0.000000000000000000e+00
-1.111377659203556023e+00,-2.157771908595260690e+00,0.000000000000000000e+00
1.166506881995525102e+00,1.165219102943773288e+00,1.000000000000000000e+00
-4.783521662645062733e-03,-9.059518138398570120e-02,1.000000000000000000e+00
6.621611289618171137e-01,-1.028574221983564962e+00,0.000000000000000000e+00
2.553049915201265341e-01,-9.500156220812894237e-01,1.000000000000000000e+00
6.021288109552171974e-01,-2.788789693703204176e-01,1.000000000000000000e+00
-2.370502215246436784e+00,-2.790851337475223737e+00,0.000000000000000000e+00
-1.313911039222411592e+00,-2.131075259936645594e+00,0.000000000000000000e+00
-3.825760852670831991e-01,-1.845155952802302934e+00,0.000000000000000000e+00
-2.015491848004014486e+00,1.915256238532396793e-01,0.000000000000000000e+00
-3.000526020061352606e-01,-1.727839303159954820e-01,0.000000000000000000e+00
-1.352997947169606308e+00,-1.916368587506807497e+00,0.000000000000000000e+00
5.435997700841331826e-01,-8.703454985687331114e-01,0.000000000000000000e+00
-1.526215656770523843e+00,-4.022606436110121031e-01,0.000000000000000000e+00
5.483614152987248413e-01,1.039374718557302124e+00,1.000000000000000000e+00
-1.194176088194629060e+00,-2.980841777565530926e+00,0.000000000000000000e+00
-9.017612915661916695e-01,8.629957121550966281e-01,0.000000000000000000e+00
-1.386168655433300811e+00,-2.436828779098245690e+00,0.000000000000000000e+00
-5.789958429025788833e-01,-1.841552804483444383e+00,0.000000000000000000e+00
-1.936771603921894069e-02,-2.215734142785251493e+00,0.000000000000000000e+00
-9.289563488075636144e-01,-1.352965776763056738e+00,0.000000000000000000e+00
-1.772382352031601771e-01,-1.130478274999704213e+00,0.000000000000000000e+00
-1.045757703697867136e+00,-7.550267084315391841e-01,0.000000000000000000e+00
-3.689522341086652890e-01,-1.533562681932803873e+00,0.000000000000000000e+00
1.105024674329615042e+00,1.726658041682787914e+00,1.000000000000000000e+00
-3.455167042056881410e-01,-3.926045530954094698e+00,0.000000000000000000e+00
9.192017927970546065e-01,-6.542370831517478891e-01,1.000000000000000000e+00
8.552813861871059187e-01,1.100712253182250633e+00,1.000000000000000000e+00
-1.429109856633089093e+00,-7.928367374594136319e-01,0.000000000000000000e+00
-1.657112593383995636e+00,-4.584427571207353225e+00,0.000000000000000000e+00
1.185653445245684834e+00,-5.223857511203382487e-01,1.000000000000000000e+00
-6.934070256060518300e-01,-1.694170969774078994e+00,0.000000000000000000e+00
8.935978029479302309e-01,-1.284162509314534795e+00,0.000000000000000000e+00
1.350226396905994664e+00,4.867732258678674206e-01,1.000000000000000000e+00
2.104928086468673687e+00,1.686136219676073189e-01,1.000000000000000000e+00
-1.098909331887331309e+00,-2.083572354369801705e+00,0.000000000000000000e+00
1.101982216889138666e+00,-2.117901206054517704e-01,1.000000000000000000e+00
1.698007422058739557e+00,2.190839913930620941e+00,1.000000000000000000e+00
-3.989622483950668874e-01,1.065873990321350107e+00,0.000000000000000000e+00
-7.829070503323605212e-01,-8.677655033365642145e-01,0.000000000000000000e+00
-2.239415005730300834e-01,2.171694225880133278e+00,1.000000000000000000e+00
7.695292934826740705e-01,3.154583692969473940e+00,1.000000000000000000e+00
1.826155785446810675e+00,2.297674866762886570e+00,1.000000000000000000e+00
-1.442371625306271055e+00,-2.368415374617830471e-01,0.000000000000000000e+00
9.801611340535063555e-01,6.085445272088224611e-01,1.000000000000000000e+00
-1.080408352263352079e+00,-2.653609014125239973e-01,0.000000000000000000e+00
-8.080684256703729584e-01,-4.184923034511227602e-01,1.000000000000000000e+00
-1.911016294452114739e+00,-1.259194614131226242e+00,0.000000000000000000e+00
1.926891061845614761e-02,-9.380359463870797665e-01,0.000000000000000000e+00
4.501789312900889573e-01,2.355353617619134532e+00,1.000000000000000000e+00
8.342011034346190623e-01,1.110485465666328331e+00,1.000000000000000000e+00
-7.947716447052540767e-01,-1.406574735035178936e+00,0.000000000000000000e+00
5.691983727495608658e-01,4.280199497927247854e-01,1.000000000000000000e+00
-1.916149762913183174e+00,-4.247352058651239215e-01,0.000000000000000000e+00
1.265836793821354611e+00,3.592255862493065610e-01,1.000000000000000000e+00
-6.682874026195559924e-01,-7.477728035651022287e-01,0.000000000000000000e+00
7.431522532066910935e-01,-9.455558822028319321e-01,0.000000000000000000e+00
-3.180279477318608272e+00,-4.462465572664853219e-01,0.000000000000000000e+00
7.403229759680364230e-01,-4.744453823359653377e-01,1.000000000000000000e+00
2.793298054810655628e-02,-1.277623702200274103e+00,0.000000000000000000e+00
-1.761316158713060798e+00,-3.405476884562191220e+00,0.000000000000000000e+00
-1.750889394148936073e+00,-1.112224918833609744e+00,0.000000000000000000e+00
-1.538062917666217722e+00,-1.914592029450082666e+00,0.000000000000000000e+00
-1.164460116705130055e+00,-1.255760264172461893e+00,0.000000000000000000e+00
1.431948429818389101e+00,7.438426851427747399e-01,1.000000000000000000e+00
-4.942323709429732315e-01,-1.075971886171122271e+00,0.000000000000000000e+00
-1.252839084238330569e+00,-3.606532549105637697e-01,0.000000000000000000e+00
-1.964981816272494131e-01,1.057305659828552624e+00,1.000000000000000000e+00
-1.612797024978795957e+00,-1.394597608194195981e+00,0.000000000000000000e+00
9.649969428242467506e-01,5.083573028723931131e-01,1.000000000000000000e+00
3.707289495116881661e-01,1.043394948305633063e+00,1.000000000000000000e+00
-1.553032987976555424e+00,3.648365881445509995e-01,0.000000000000000000e+00
-8.024333450159359948e-01,-6.554131367610911418e-01,0.000000000000000000e+00
-1.809077224259691974e+00,-2.771858944427906923e+00,0.000000000000000000e+00
9.421529813090303573e-01,1.968823980534542661e+00,1.000000000000000000e+00
-1.449309696367025335e+00,-9.439454716489493746e-01,0.000000000000000000e+00
9.324700689997611480e-01,3.989053025543364828e-01,1.000000000000000000e+00
1.302231387421791009e+00,3.330302558656978995e-01,1.000000000000000000e+00
-2.024197022387907996e+00,-2.191692597612994842e+00,0.000000000000000000e+00
-2.065533076425802861e-01,2.299813199740323721e+00,1.000000000000000000e+00
-1.258718313990908610e+00,1.093889690903866452e-01,0.000000000000000000e+00
-2.137730908663340035e+00,-1.901899039695727822e+00,0.000000000000000000e+00
-3.068664723424900931e-01,-6.545642414063632675e-01,1.000000000000000000e+00
-1.363491171175034600e+00,-2.064531575304133337e+00,0.000000000000000000e+00
-1.824049786367137882e+00,-2.115212957270847127e+00,0.000000000000000000e+00
-8.582940854204745840e-02,1.198297043553407271e+00,1.000000000000000000e+00
2.958293719722555615e-01,-3.341566962503077498e-01,1.000000000000000000e+00
8.122078784858635103e-01,7.470061978609935371e-01,1.000000000000000000e+00
-1.476705200903226878e+00,-1.754306722179797662e+00,0.000000000000000000e+00
-1.522280840899460141e+00,-1.228441849309819034e+00,0.000000000000000000e+00
2.259753214374523589e-01,-2.133233232061071405e-02,0.000000000000000000e+00
-1.545880158799373127e+00,-1.257920126080631640e+00,0.000000000000000000e+00
1.153927395675858225e+00,-1.871323116989442870e+00,1.000000000000000000e+00
-7.159478994215371372e-01,-1.943355449153650216e+00,0.000000000000000000e+00
-1.319372287602999627e+00,-9.485722196556090058e-01,0.000000000000000000e+00
-1.688221805945961052e+00,1.160839243181359226e+00,0.000000000000000000e+00
1.316248436616197059e+00,1.434116297918675009e-03,1.000000000000000000e+00
9.215588414182291910e-01,-1.807383034235376940e-02,1.000000000000000000e+00
1.267264211823248665e+00,-8.838649528519093579e-03,0.000000000000000000e+00
2.131528589345633717e-01,-3.059746833262013244e+00,0.000000000000000000e+00
4.701862638194875821e-02,-1.604021397872072985e+00,0.000000000000000000e+00
1.646535129178006152e-02,7.347510197751622174e-01,1.000000000000000000e+00
2.962495243557623503e+00,-1.065609141116485858e-02,1.000000000000000000e+00
8.378380792820799838e-01,-6.550908144443958747e-01,0.000000000000000000e+00
-6.140163993668827924e-01,-1.343901648741360422e+00,1.000000000000000000e+00
-4.345323755352774597e-01,4.362827298839946910e-01,1.000000000000000000e+00
-1.216434215244852846e+00,-1.829932763936968021e+00,0.000000000000000000e+00
-7.949252120915404340e-01,-3.066505047467769085e+00,0.000000000000000000e+00
6.759428443979027534e-01,2.632859906265188954e+00,1.000000000000000000e+00
-2.108442846428140172e+00,1.623296814950005107e+00,0.000000000000000000e+00
-9.303936062516091621e-01,-5.942278707469572652e-02,0.000000000000000000e+00
1.079418226957425286e+00,1.599175692435334639e+00,1.000000000000000000e+00
1.753233277010270097e+00,4.860217145786973059e-01,1.000000000000000000e+00
9.308981689596625975e-01,1.331163777741938059e+00,1.000000000000000000e+00
-1.569724471830304502e+00,-1.147145147956011302e+00,0.000000000000000000e+00
-3.322429812870155708e-01,-1.555874661521689850e+00,0.000000000000000000e+00
-1.579381669728151527e+00,-8.635537944375352160e-01,0.000000000000000000e+00
-8.646516375225193896e-01,-1.443001090713623480e+00,0.000000000000000000e+00
1.857569081728800864e+00,1.794046262819260162e+00,1.000000000000000000e+00
-5.425681618528069849e-01,-1.486823882773801841e+00,0.000000000000000000e+00
1.706388138558219580e+00,4.088813252692390376e-01,1.000000000000000000e+00
1.158911449627385126e+00,6.009781211162479320e-01,1.000000000000000000e+00
1.376445374257984078e-02,-1.962715390462252074e+00,1.000000000000000000e+00
1.657046303759962314e+00,1.160171213038401650e+00,1.000000000000000000e+00
-1.079149112100258767e+00,-1.824597117925897960e+00,0.000000000000000000e+00
-2.466914352217356221e+00,-1.475083189692617092e+00,0.000000000000000000e+00
-1.239017932120952015e+00,-3.797146898502363754e-01,0.000000000000000000e+00
1.832737949309607650e+00,5.852906450224077961e-01,1.000000000000000000e+00
1.872169550265281313e+00,-8.838186742066327373e-01,1.000000000000000000e+00
-1.383140212844066186e+00,-3.041241290472267433e+00,0.000000000000000000e+00
-1.527978122722315479e+00,-4.585254639155730283e-01,0.000000000000000000e+00
7.930426500979746995e-01,-6.569979748758902893e-01,1.000000000000000000e+00
1.417910236181796790e+00,1.024904705124348059e+00,1.000000000000000000e+00
7.578718952511021012e-02,2.733030143663863765e-01,0.000000000000000000e+00
-1.478406536245710390e+00,-1.710166489504499898e-01,0.000000000000000000e+00
-1.336114599505364264e+00,-1.679206365009660473e+00,0.000000000000000000e+00
1.485438349182851558e+00,-4.139055026080029620e-01,1.000000000000000000e+00
-5.348656771580903024e-01,-5.435231361204135858e-01,0.000000000000000000e+00
3.404894795850469946e-01,7.360450276271663927e-01,1.000000000000000000e+00
1.759628227742902062e+00,2.475869626099767018e+00,1.000000000000000000e+00
7.521430027106054128e-01,2.186815342697462583e+00,1.000000000000000000e+00
1.045748224811651195e+00,1.725376915757173890e+00,1.000000000000000000e+00
-1.774870702244706333e+00,-5.216362880634086707e-01,0.000000000000000000e+00
-1.233717630222595840e+00,-2.213430428085386481e+00,0.000000000000000000e+00
-2.575750175230115957e-01,8.157085430800802284e-01,1.000000000000000000e+00
-1.715627688655882777e+00,-2.400662834825570968e-01,0.000000000000000000e+00
-6.508366297741503548e-01,-8.170503873589811672e-01,0.000000000000000000e+00
-1.131536900868957529e+00,-2.602317297375367211e+00,0.000000000000000000e+00
1.267272189745071165e-01,4.709250876858317447e-02,0.000000000000000000e+00
-1.574765812260396913e-01,1.332028121342532900e+00,1.000000000000000000e+00
-1.852375296735835786e+00,1.994173286471816464e-01,0.000000000000000000e+00
-3.016099980505842826e+00,2.221929117726950675e-01,0.000000000000000000e+00
1.767494947445875653e-01,-8.015706192886331571e-01,1.000000000000000000e+00
3.273650275624684358e-01,3.591221868946607998e-01,1.000000000000000000e+00
1.375825802741580395e+00,5.892009948826111287e-01,1.000000000000000000e+00
7.403425980234846771e-01,7.220199174087396088e-01,1.000000000000000000e+00
-1.703359938710167665e+00,-2.014443639198677527e+00,0.000000000000000000e+00
-1.577412415313224070e-01,1.091668534558495551e+00,1.000000000000000000e+00
3.901875450780238896e-01,7.999360508051031049e-01,1.000000000000000000e+00
-6.886674917069970370e-01,1.337460283439146913e+00,1.000000000000000000e+00
1.800417962541020600e+00,1.948284530109103851e+00,1.000000000000000000e+00
6.915734924929431982e-01,-1.335535678339053955e+00,1.000000000000000000e+00
6.720976695202537377e-01,-3.658162828791489130e-01,1.000000000000000000e+00
-8.483514116147298223e-01,5.997269856115803321e-01,0.000000000000000000e+00
-1.997280882534847812e+00,8.870113380156994243e-01,0.000000000000000000e+00
-2.012181437376996396e+00,1.599816767973407661e-01,0.000000000000000000e+00
1.620415731163780126e+00,-2.514428447293167501e+00,0.000000000000000000e+00
-1.043561691846550232e+00,-2.721476939654447591e+00,0.000000000000000000e+00
-1.551634600696203847e+00,-7.563317658035805247e-01,0.000000000000000000e+00
6.717345129058814868e-01,-1.071937854030273529e+00,0.000000000000000000e+00
-1.861523345985948152e+00,-1.293872464822950485e+00,0.000000000000000000e+00
-3.220172750919289673e+00,-2.540381225609510629e+00,0.000000000000000000e+00
-1.459234854232748235e-01,1.520427696426097874e+00,1.000000000000000000e+00
-1.567806171313818719e+00,-4.116746941193712983e-01,0.000000000000000000e+00
-1.396520942329170012e+00,-1.611924330844703990e+00,0.000000000000000000e+00
2.005677176948361673e+00,-1.327504600916340483e+00,1.000000000000000000e+00
6.084142076864079707e-01,-2.182363401654259238e-01,0.000000000000000000e+00
1.807465481507824157e+00,9.310786006926385916e-01,1.000000000000000000e+00
7.204914635085013508e-02,-6.476201227363401758e-01,0.000000000000000000e+00
-1.471484219553491624e+00,-2.347893500874267403e-01,0.000000000000000000e+00
-1.317766117609177723e+00,-2.433713936857748728e+00,0.000000000000000000e+00
-5.568038344101902126e-01,-2.740446828753325681e-01,0.000000000000000000e+00
4.263918157725899993e-01,9.169924229313913822e-01,1.000000000000000000e+00
-5.928768476830158507e-01,-1.029329108589797093e+00,0.000000000000000000e+00
-1.017967538882623701e+00,-1.228841865832865698e+00,0.000000000000000000e+00
-7.652868979100421187e-01,-3.714148723814688635e-01,0.000000000000000000e+00
-9.248130368173260729e-01,-2.529716163183926003e+00,0.000000000000000000e+00
-3.971675900302868989e-01,1.093868547866708951e+00,1.000000000000000000e+00
-1.216893636066371354e+00,-8.569552318361356447e-01,0.000000000000000000e+00
-1.789822393286049973e+00,-7.550738110833616901e-01,0.000000000000000000e+00
4.016359272235051070e-01,9.738577046384838676e-01,1.000000000000000000e+00
1.660297222133343187e+00,4.563429980195988778e-01,1.000000000000000000e+00
-7.124817314271170154e-01,4.473902011168731097e-01,0.000000000000000000e+00
-7.293485554068079857e-02,4.906451181689818752e-01,1.000000000000000000e+00
3.165862804592037838e-01,-2.472304621468994767e+00,0.000000000000000000e+00
-1.303948975084284090e+00,-7.529417723225191317e-01,0.000000000000000000e+00
-7.385740259919882922e-01,-1.676263122068603950e+00,0.000000000000000000e+00
3.898686244136603807e-01,1.787193500143382296e+00,1.000000000000000000e+00
1.730157281283339454e+00,2.272103005400372133e+00,1.000000000000000000e+00
7.411613447927011267e-01,-1.821543786673423870e+00,0.000000000000000000e+00
-1.040603064080292350e+00,-3.029469693907656414e+00,0.000000000000000000e+00
9.054200600639972230e-02,-1.002980009106646975e+00,0.000000000000000000e+00
1.419379033716797078e+00,-2.035122185000157735e-01,1.000000000000000000e+00
-1.367203730486852509e+00,-7.774335711483395528e-01,0.000000000000000000e+00
-1.264732669025228295e+00,1.216846346089681674e+00,0.000000000000000000e+00
-1.303675572550027528e+00,-2.160023061979310377e-02,0.000000000000000000e+00
2.334855013837695559e-01,8.084545154668791866e-01,1.000000000000000000e+00
-6.805404954923204297e-01,-8.820268764258530902e-01,0.000000000000000000e+00
8.620034014513634490e-01,2.190743691725083764e+00,1.000000000000000000e+00
-7.874534828946712084e-01,-1.758822471856429370e+00,0.000000000000000000e+00
-2.306610212296436035e+00,-1.276444082238421540e+00,0.000000000000000000e+00
6.211955861448095195e-01,-2.375298688695267613e-01,1.000000000000000000e+00
5.561731648718404308e-01,1.188169795418335895e+00,1.000000000000000000e+00
7.673173334860313721e-01,2.064048641680685803e-01,1.000000000000000000e+00
5.116850400370931418e-02,-1.133613965427551440e+00,0.000000000000000000e+00
3.751611458488056106e-01,3.843022477074793386e+00,1.000000000000000000e+00
-4.884229064505719586e-01,-9.650939174555623890e-01,0.000000000000000000e+00
1.358706215810037365e+00,1.986661157369048025e+00,1.000000000000000000e+00
1.260893220855665131e+00,6.441278156058281024e-01,1.000000000000000000e+00
-9.380005102603803380e-01,-1.492284578805084694e+00,0.000000000000000000e+00
3.978368199105698499e-01,-1.215046778970297670e+00,0.000000000000000000e+00
-6.141737373427726965e-01,-2.384749356107620510e+00,0.000000000000000000e+00
-1.231153465191385354e+00,-4.839058278748762376e+00,0.000000000000000000e+00
-1.256603002805931180e+00,-3.429831823824680548e-02,0.000000000000000000e+00
-1.604684411164192692e+00,-1.133856000789574159e+00,0.000000000000000000e+00
2.967478698972229267e+00,-1.984272807463313137e-01,1.000000000000000000e+00
-1.426014763255592843e+00,-3.722259094370609311e+00,0.000000000000000000e+00
1.865902788961506520e-01,1.659181172260527637e+00,1.000000000000000000e+00
1.343235260568560241e+00,1.107769563921087386e+00,1.000000000000000000e+00
-9.010501089786715490e-01,4.659396193932436869e-01,0.000000000000000000e+00
2.400953530576908967e+00,1.092847930379264643e+00,1.000000000000000000e+00
1.680208670839361096e+00,-4.223378036852214468e-01,1.000000000000000000e+00
1.089459670655154033e-01,6.348782447503013016e-01,1.000000000000000000e+00
7.616381745248732571e-01,-6.522260084166513483e-01,1.000000000000000000e+00
-1.438102492713008607e+00,-1.833785659841786320e+00,0.000000000000000000e+00
-1.510590222705143981e+00,-1.843814564191906813e+00,0.000000000000000000e+00
-6.593721433930865850e-02,1.538224421277737841e+00,1.000000000000000000e+00
-5.912849509722377661e-01,-9.671723229081358175e-01,0.000000000000000000e+00
1.027347615777163270e+00,-1.661105083432105278e+00,0.000000000000000000e+00
1.992893692679982065e+00,3.933841336434182323e-01,1.000000000000000000e+00
1.685751959701667912e-01,-7.843492363256878708e-01,0.000000000000000000e+00
-6.530244888191785169e-01,-1.206706855613931539e-01,0.000000000000000000e+00
1.732280976557137198e+00,4.085945511269634678e-01,1.000000000000000000e+00
1.400881588444459425e+00,-9.429453856577167947e-01,1.000000000000000000e+00
5.722718972086940914e-01,-2.379836219764293048e-01,1.000000000000000000e+00
6.194900390592285033e-01,2.025648611700312962e+00,1.000000000000000000e+00
-5.322637606052849080e-01,-4.863453603061282937e-01,1.000000000000000000e+00
-1.195282650032660765e+00,-2.082056827414229261e+00,0.000000000000000000e+00
-2.574437189451293406e+00,-1.860609055967788361e+00,0.000000000000000000e+00
1.227635574045644828e+00,-5.581021671075250268e-01,1.000000000000000000e+00
-4.789466756560532001e-01,9.492840761944797423e-01,1.000000000000000000e+00
8.570508623703831930e-01,2.549089215963181942e+00,1.000000000000000000e+00
-3.600379832171445305e-01,-3.327573155003488159e-01,0.000000000000000000e+00
-5.037950937879753788e-02,-4.240143688515274345e-02,1.000000000000000000e+00
-9.141158319450981562e-01,-5.920844331023372709e-01,0.000000000000000000e+00
-1.126797757467237648e+00,-8.079235770884918288e-01,0.000000000000000000e+00
-1.066891050729555479e+00,-1.486198117193369139e-01,0.000000000000000000e+00
-2.281619795566018016e+00,-2.702075785713454081e+00,0.000000000000000000e+00
-3.953117992063290842e-01,2.330708715767262795e+00,1.000000000000000000e+00
8.776059628841204052e-01,1.505141267759377177e+00,1.000000000000000000e+00
-1.766966052645631224e+00,-3.526747599568591518e-02,0.000000000000000000e+00
-2.187334361792165893e+00,-2.086852151203881789e-01,0.000000000000000000e+00
-1.547100448878926837e+00,-2.021745098946524877e+00,0.000000000000000000e+00
2.429237646208938228e-01,-1.713246180002473862e+00,0.000000000000000000e+00
-1.257334502709704038e+00,8.963354487855990094e-01,0.000000000000000000e+00
4.478694944705325365e-01,1.846794738236316569e+00,1.000000000000000000e+00
-1.941682232066402891e-01,-6.094164422408261395e-01,1.000000000000000000e+00
-5.632912798731932735e-01,-8.363859547831595798e-01,0.000000000000000000e+00
-2.337043518138012255e-01,-8.533562663535618764e-01,0.000000000000000000e+00
-1.329752622477259560e+00,-2.558444077333251965e+00,0.000000000000000000e+00
-1.019317943126780257e+00,-1.092836934165104079e+00,0.000000000000000000e+00
-2.963392080707506482e-01,-1.349419372903106984e+00,0.000000000000000000e+00
-5.017034634164085904e-02,1.184951564000091828e-01,0.000000000000000000e+00
-1.375309582386316620e+00,-2.526771493905435761e+00,0.000000000000000000e+00
-1.151994507424240144e+00,1.061870301516805615e+00,0.000000000000000000e+00
1.530218349112689502e+00,-5.457929745832690305e-02,1.000000000000000000e+00
-1.593446326763718224e+00,-2.143326404671776153e+00,0.000000000000000000e+00
-2.186031497635255949e+00,-1.551672855678163820e+00,0.000000000000000000e+00
