3.392703128121953959e+00,4.054587391998106582e+00,3.290044146866034414e+00,1.000000000000000000e+00
2.649518130430594809e+00,3.862950084110091886e+00,4.390322323859155773e+00,1.000000000000000000e+00
3.163628379060834828e+00,2.766757662966432552e+00,1.450397504607315202e+00,1.000000000000000000e+00
6.517018782946188971e-01,1.102689995310125237e+00,2.264559035658446629e+00,3.000000000000000000e+00
7.133471282647153577e-01,1.217537563576797988e+00,1.859000463786723012e+00,3.000000000000000000e+00
2.559446584072553321e+00,4.597779735242726318e+00,3.054346121897149491e+00,1.000000000000000000e+00
2.944070842350385853e+00,1.011150617504442906e+00,2.903508042072905582e+00,2.000000000000000000e+00
-6.653474507005273653e-01,3.227461940979965860e+00,3.241407511879700998e+00,3.000000000000000000e+00
2.509462070025603619e+00,2.850325812376321544e+00,2.660905989972577323e+00,1.000000000000000000e+00
2.146241471197535056e+00,2.464054521630687500e+00,2.741527586963280694e+00,2.000000000000000000e+00
3.680350494929006011e+00,3.208135276858071538e+00,4.172843947524879304e+00,1.000000000000000000e+00
3.168313282201748571e+00,3.068303055531826029e+00,4.457822266898203267e+00,1.000000000000000000e+00
3.394241243192825941e+00,3.341060868453845423e+00,4.779110553136104222e+00,1.000000000000000000e+00
-8.869696375792243126e-01,2.829174994614806593e+00,4.153480334286442144e+00,3.000000000000000000e+00
-4.942906107366095148e-01,2.997978281389650057e+00,1.615987900452779513e+00,3.000000000000000000e+00
2.761347645033716880e+00,4.011891735087778521e+00,1.926820556890809000e+00,1.000000000000000000e+00
2.583421164278743909e+00,3.181426319534735647e+00,2.675507005388515935e+00,1.000000000000000000e+00
3.700020170678684495e-01,1.530384850741341118e+00,9.990297517243496017e-02,3.000000000000000000e+00
2.382519664601961740e+00,3.207678919210423807e+00,1.160919182187106546e+00,0.000000000000000000e+00
3.129134795080926512e+00,2.722115347180188216e+00,3.477415899573185865e+00,1.000000000000000000e+00
-2.833202694670882149e-01,1.219021010000843841e+00,-4.531732609225147534e-01,0.000000000000000000e+00
3.769832728083930995e+00,-1.150455913621905912e+00,3.427328212821275422e+00,2.000000000000000000e+00
2.723531648960427543e+00,-7.838122665078847140e-01,3.439311894105547829e+00,2.000000000000000000e+00
9.933458314773389031e-01,2.554576060082050404e+00,1.931990434463581874e-01,0.000000000000000000e+00
7.115475532463506614e-01,2.375465720484692511e+00,2.149872802440728758e+00,3.000000000000000000e+00
9.959633342521646560e-01,1.657742475908252855e+00,1.458390528889617954e+00,3.000000000000000000e+00
3.076433177812862851e+00,3.777985328815894883e-01,2.004208967296899679e+00,2.000000000000000000e+00
9.713195518087516245e-01,-2.971380993117319069e-01,1.984349526503790706e+00,2.000000000000000000e+00
6.979655324837923391e-01,-5.368624149518195221e-01,2.212096555635759021e+00,2.000000000000000000e+00
3.850536165215571405e+00,2.045472292616992149e+00,3.862289127257088950e+00,1.000000000000000000e+00
9.624822888300870183e-01,1.468871418467528667e+00,-4.170280783813256065e-01,0.000000000000000000e+00
1.848569447654381914e+00,4.255723316131899026e+00,1.704827340837005156e+00,0.000000000000000000e+00
1.656261668260099906e+00,3.264836856994778103e+00,2.479393249982825065e+00,1.000000000000000000e+00
6.293710803766234818e-01,1.671123455351688714e+00,1.641772603893848492e-01,0.000000000000000000e+00
4.230741399244267065e+00,1.464209848575544148e+00,3.722362916748278128e+00,1.000000000000000000e+00
-4.224434108150327827e-01,8.700999113303327093e-01,2.111204803392126017e-01,0.000000000000000000e+00
-1.497592529208908452e-01,1.160485969665700612e+00,2.459814710750604316e+00,3.000000000000000000e+00
3.397127438673652300e+00,-3.402901180744291043e-01,3.836567086797341375e+00,2.000000000000000000e+00
-1.396802731194977554e+00,1.635640356287328068e+00,1.759006096760293847e+00,3.000000000000000000e+00
6.371644182509430543e-01,2.277498476542646699e+00,9.375895349426075498e-01,3.000000000000000000e+00
2.421704700108245234e+00,-2.485565989958928412e+00,4.172066009914948026e+00,2.000000000000000000e+00
3.002044911152151663e+00,5.100108864320112012e-01,3.771818381770308815e+00,2.000000000000000000e+00
1.030039950394755710e+00,-1.762286496190732521e+00,1.630095122739151137e+00,2.000000000000000000e+00
-4.437848116568413048e-01,1.216174077966771128e+00,1.019304934729019063e+00,3.000000000000000000e+00
2.485217103397276972e+00,2.686842741888974651e+00,1.890472109823545077e+00,1.000000000000000000e+00
6.496282725506625777e-01,2.107800264571462634e+00,9.268224717450275207e-01,0.000000000000000000e+00
5.693188294068149968e-01,1.792597982326044059e+00,2.242929835623033608e+00,2.000000000000000000e+00
-4.542144367429230001e-01,2.133886732211743187e+00,1.358116587377868889e+00,3.000000000000000000e+00
9.075245118229766650e-01,4.443334424168638108e+00,3.119042599203709631e+00,3.000000000000000000e+00
2.294658886724915803e+00,-6.402126815961165507e-01,3.214650681386588715e+00,2.000000000000000000e+00
1.920894148089104414e+00,1.161317669561281685e+00,2.832768661857436143e+00,2.000000000000000000e+00
2.922856109826236892e+00,-2.122709172773446173e+00,4.439146675626130190e+00,2.000000000000000000e+00
2.305183929571224422e+00,2.328458038626204818e+00,9.313200279823007355e-01,0.000000000000000000e+00
1.650427009346616902e+00,1.923122048076574497e+00,1.402661850895586593e+00,3.000000000000000000e+00
3.553334228885548285e+00,4.297696752585030922e+00,5.935368750104103697e+00,1.000000000000000000e+00
1.581657027925035930e+00,-6.864913985881677672e-01,3.402272841334585962e+00,2.000000000000000000e+00
-4.990736595793848207e-01,1.941529735432397485e+00,2.129072328812324333e+00,3.000000000000000000e+00
2.020622663806249442e+00,-2.158199053529829214e+00,3.890274219168582626e+00,2.000000000000000000e+00
1.559388356077415327e+00,2.070254070937012081e+00,2.662708121005903372e+00,3.000000000000000000e+00
1.290925517498695996e+00,3.285566005878481022e+00,2.132232262169458714e+00,0.000000000000000000e+00
1.110637900460617722e+00,3.657976252153220642e+00,3.242780478275157474e+00,1.000000000000000000e+00
4.575048786619238861e+00,2.324114554783851094e+00,2.459601884649185166e+00,1.000000000000000000e+00
2.930286440169009410e+00,3.117210384686985414e+00,2.412914323295761054e+00,1.000000000000000000e+00
1.088814827760101966e+00,2.436421012702004063e+00,2.954021653191902796e+00,3.000000000000000000e+00
5.165643788927878788e+00,1.543044309771661071e+00,2.003846449783041717e+00,1.000000000000000000e+00
7.145275260091312752e-01,2.175199590518346326e+00,2.752856654215328991e+00,3.000000000000000000e+00
2.728501752728700325e+00,-9.689488335777043382e-01,3.157442625767377109e+00,2.000000000000000000e+00
3.930232011495455452e-02,9.830691725244846690e-01,1.950368908182719352e+00,3.000000000000000000e+00
-5.441375305598028511e-01,6.176473581870491891e-01,1.723091152218895417e+00,3.000000000000000000e+00
-2.592109027236408902e+00,1.806064974319496086e+00,2.449688386042183641e+00,3.000000000000000000e+00
1.872128447229345793e+00,3.328811945246080484e+00,1.981443069832482751e+00,1.000000000000000000e+00
3.706864277969940114e-01,1.830299807411649882e+00,1.171909396123284042e+00,0.000000000000000000e+00
3.161453361075238444e+00,3.773186200197831575e+00,4.122157057540213110e+00,1.000000000000000000e+00
2.611231015939241118e+00,7.652474721573450378e-02,2.425310563354532878e+00,2.000000000000000000e+00
3.739899125588209694e-01,3.668208890564645941e+00,2.995564120500626260e+00,3.000000000000000000e+00
1.589186871525223976e+00,2.601791624323031904e+00,1.525186068773582537e+00,0.000000000000000000e+00
2.657412294669606823e+00,-1.905545580885999124e+00,5.230066308034064804e+00,2.000000000000000000e+00
1.521528529414294173e+00,2.606416554374006544e+00,1.507480109853907457e+00,1.000000000000000000e+00
9.471926989761267901e-01,1.916238698106580651e+00,8.545807134394085569e-01,0.000000000000000000e+00
2.337314460413308925e+00,3.736794713423416070e+00,2.622364193934130672e+00,1.000000000000000000e+00
4.693412436774288210e+00,3.878213111164516835e+00,3.313478236543031308e+00,1.000000000000000000e+00
1.679297045596178872e+00,2.951661713708368051e+00,9.949202021325060930e-01,0.000000000000000000e+00
2.833669960245888575e+00,2.208722354784646846e+00,1.508734881003769290e+00,1.000000000000000000e+00
-3.756091394358291868e-01,1.927114926679427409e-01,5.817416407597546524e-01,0.000000000000000000e+00
1.150700366750774473e+00,1.393106490093293237e-01,2.397923462131384742e+00,2.000000000000000000e+00
3.283500958648276402e+00,-1.570625622880279737e+00,3.139640970061891245e+00,2.000000000000000000e+00
2.911376124478888272e-01,7.138170510013639447e-01,-2.021040752569547294e-02,0.000000000000000000e+00
2.724463867342441503e-01,1.895321707676610901e+00,2.792489226420560300e+00,3.000000000000000000e+00
-1.197288184129581712e+00,1.576462812832754468e+00,3.119648331089564408e+00,3.000000000000000000e+00
2.287913302040459840e+00,-1.086476177480537597e+00,4.372239171311904649e+00,2.000000000000000000e+00
4.287559102640086106e-01,3.368627539118016490e-01,2.411989841122233358e+00,3.000000000000000000e+00
1.370078512101478907e+00,1.394120301494500724e+00,7.369118902116486014e-01,0.000000000000000000e+00
-1.058730841509369566e-02,3.100323925770922528e+00,3.025070899389874057e+00,3.000000000000000000e+00
3.049304752240967531e+00,3.384618700907541022e+00,4.707092326763804735e+00,1.000000000000000000e+00
3.540749637299648533e+00,1.926060392499164386e+00,1.896936137062301242e+00,1.000000000000000000e+00
2.668000203973494244e+00,1.219608315930571951e+00,2.968615389018385287e+00,2.000000000000000000e+00
2.635716130559552894e+00,1.792659950673334723e+00,1.655488990752465694e+00,2.000000000000000000e+00
3.921695079052388566e-01,2.971846948711347025e+00,1.545160449639067624e+00,3.000000000000000000e+00
-3.668631282527619053e-01,1.476596911738705664e-01,-7.533127819745426557e-01,0.000000000000000000e+00
-2.309095042566808031e-01,9.498448007459991960e-01,1.228875831054359047e+00,3.000000000000000000e+00
2.967806382053236103e+00,-8.023299575369593484e-01,1.869900368847258409e+00,2.000000000000000000e+00
1.341717561768954514e+00,-1.824898063756154321e-01,1.654807072752765507e+00,2.000000000000000000e+00
-1.002319032393603981e+00,1.425635690496338537e+00,1.851195892377709651e+00,3.000000000000000000e+00
2.375609878112621587e+00,2.374810490571044319e+00,2.207894942688150230e+00,1.000000000000000000e+00
1.668693404949288972e+00,2.728677144725970283e-02,2.274610739645323232e+00,2.000000000000000000e+00
2.138713380424310806e+00,-4.111553367551963323e-01,3.551663443293592071e+00,2.000000000000000000e+00
2.584596914256368727e+00,4.475390142020059692e+00,3.623611604542997355e+00,1.000000000000000000e+00
5.111560502190698685e+00,1.446437380162584274e+00,2.570142024979653161e+00,1.000000000000000000e+00
-4.029763730226841867e-01,2.903153778551582853e+00,9.440797857073846000e-01,3.000000000000000000e+00
7.006179549739142143e-01,6.218717806567680695e-01,3.438111718485390877e+00,2.000000000000000000e+00
2.462134596008240806e+00,2.863637524135955736e+00,2.216999678140636476e+00,0.000000000000000000e+00
2.491689700269047236e+00,1.634969987176320139e+00,7.451213459142356221e-01,0.000000000000000000e+00
1.749681329274011654e+00,4.358703133233914784e+00,3.261202143608138204e+00,1.000000000000000000e+00
1.050975466448104828e-01,2.254517380023347783e+00,2.965487577204279468e+00,3.000000000000000000e+00
3.874498543802025630e+00,2.735853602276822727e+00,2.180671286328676572e+00,1.000000000000000000e+00
3.178406730756381471e+00,-1.828466496641265593e+00,4.297529537568905766e+00,2.000000000000000000e+00
1.781973632840251343e+00,2.083007416484893071e+00,3.460788659568316383e+00,1.000000000000000000e+00
1.643371736533066230e+00,4.289586622350147316e+00,4.278507277241015316e+00,1.000000000000000000e+00
1.973300857928694807e+00,3.024043731967728910e+00,3.007557035302267145e+00,1.000000000000000000e+00
3.743113801294360776e+00,1.624231419499802875e+00,1.484933349657697965e+00,1.000000000000000000e+00
9.104217438832538090e-01,3.655832176380284793e+00,1.984147997822033327e+00,3.000000000000000000e+00
1.219449748823662860e+00,1.335611041320425643e-02,4.342906919347620409e+00,2.000000000000000000e+00
2.595965458175093499e+00,3.109454858636753194e-01,3.797565132900829088e+00,2.000000000000000000e+00
-1.440605476921972716e+00,1.894431127836806894e+00,2.303216023534492951e+00,3.000000000000000000e+00
3.068290839709860052e+00,1.706113326185724643e+00,3.354884113527768275e+00,2.000000000000000000e+00
2.478052198138302131e+00,3.085613408424840109e+00,2.046022813167257315e+00,0.000000000000000000e+00
3.136678933421716664e+00,1.419137385355415226e+00,3.927266096955956520e+00,2.000000000000000000e+00
-1.101847871379599830e+00,6.060521400575920037e-01,2.029022839752490093e+00,3.000000000000000000e+00
2.875857727744758341e-01,1.278753196169944317e+00,1.118489052827771113e+00,3.000000000000000000e+00
1.195033987959128602e-02,1.309063739336119081e+00,1.571564064557311902e+00,3.000000000000000000e+00
1.917836976305860031e+00,1.887018558338567353e-01,1.438693110696489974e+00,2.000000000000000000e+00
2.137111018645718286e+00,5.389554417037005773e-01,2.696449212745965163e+00,2.000000000000000000e+00
5.601920694916805443e-01,2.945172495512191180e+00,1.892111617108760413e+00,0.000000000000000000e+00
6.468778772265619190e-03,-1.240050676655890527e-02,2.814258415334731644e-01,3.000000000000000000e+00
3.150107222748878666e+00,3.357663715859589892e+00,4.370114306595493048e+00,1.000000000000000000e+00
3.965986527002771211e+00,4.424149394371931443e+00,4.702071592258281640e+00,1.000000000000000000e+00
1.695891514959172897e+00,2.758438434625478664e+00,2.563705559574357196e+00,0.000000000000000000e+00
2.789599528802076733e+00,-6.448026449291421880e-01,2.775086792565883087e+00,2.000000000000000000e+00
-7.499629936263305652e-01,2.900215925660986294e+00,1.422366047452989779e+00,3.000000000000000000e+00
1.141617610557175144e+00,2.094839432850176930e+00,5.126053511578744226e-01,0.000000000000000000e+00
1.770778917244536732e+00,4.472562193257545005e+00,3.396661387311422864e+00,3.000000000000000000e+00
2.326075594452230444e+00,2.752453413005040872e+00,1.472321087098413139e+00,1.000000000000000000e+00
2.535489499764659094e+00,1.165283498049112937e-01,1.238439224367140712e+00,2.000000000000000000e+00
3.286782276903545963e+00,1.019489246051330511e+00,2.195842342591255214e+00,2.000000000000000000e+00
2.242376662690637179e+00,4.950503240518999148e-01,1.721912074262296199e+00,2.000000000000000000e+00
2.776680252310796515e+00,3.083049000614031532e-01,1.612553244841552269e+00,2.000000000000000000e+00
3.696710015886881973e+00,2.773241348663407546e+00,3.656667652491095488e+00,1.000000000000000000e+00
2.878083607657716758e+00,3.308284590038465200e+00,3.719324851014844668e+00,1.000000000000000000e+00
4.617570528906599914e-01,4.831997386674792949e+00,1.291615966234542334e+00,3.000000000000000000e+00
3.893104437448611677e+00,3.465193018132026737e+00,2.478006932419350328e+00,1.000000000000000000e+00
2.125887695708056135e+00,3.603576709363652597e+00,-8.315257438423981906e-01,0.000000000000000000e+00
1.597446613157599504e+00,1.601971727579443616e+00,-2.477003884728490313e-01,0.000000000000000000e+00
1.366870673265010439e+00,2.699567082285094788e+00,1.072902441643957427e+00,3.000000000000000000e+00
1.888860916229809117e+00,8.766365107062040751e-01,3.270195690241559650e+00,2.000000000000000000e+00
3.799344376805350088e+00,3.037630728991557394e+00,9.079856173888209980e-01,1.000000000000000000e+00
-6.568415601287448391e-01,7.802444337998106771e-01,1.957047738372708734e+00,3.000000000000000000e+00
-1.062000576563200793e+00,1.215793699390792959e+00,-4.567324942710255797e-01,3.000000000000000000e+00
1.704217518665751108e+00,2.918903012118200913e+00,3.303282355450507524e+00,1.000000000000000000e+00
3.667457362084218797e+00,2.741217764551550307e+00,1.087555748897540253e+00,1.000000000000000000e+00
3.078703881698617195e+00,2.868254894549027600e+00,2.721244229473599230e+00,1.000000000000000000e+00
3.442147014906786762e-01,7.167461164398156725e-01,6.670620406050931095e-01,3.000000000000000000e+00
2.017529842320936240e+00,2.803605861098201313e+00,3.898246989087045922e+00,1.000000000000000000e+00
2.242883048432750215e+00,2.375814864388479553e+00,-8.721881768962314041e-02,0.000000000000000000e+00
1.091402864153557584e+00,9.308938220700353483e-01,4.133232043231134245e-01,0.000000000000000000e+00
2.894213539165215288e+00,-3.137226338957458394e-01,3.493857417964802092e+00,2.000000000000000000e+00
2.959372434111825712e+00,2.160659474710429961e+00,1.948366078875717777e+00,1.000000000000000000e+00
2.892166098360576587e+00,5.397936711279840427e-01,2.537390877337736050e+00,2.000000000000000000e+00
2.423950506617976508e+00,2.339047643895029172e+00,7.336905353599150192e-01,0.000000000000000000e+00
4.256827727801512751e+00,2.088238706649795606e+00,3.690992283832697840e+00,1.000000000000000000e+00
1.282038072985115740e+00,-3.971114841988455657e-01,2.350881395567551380e+00,2.000000000000000000e+00
4.923236759216582659e-01,-2.820774263581515839e-03,1.276678707965346771e+00,3.000000000000000000e+00
3.154756771321642006e+00,2.672374849390851459e+00,1.592098249595192971e+00,1.000000000000000000e+00
1.082033661685835479e+00,1.686435687647608983e+00,1.289589404970284958e+00,0.000000000000000000e+00
2.424461879703017075e+00,8.302712944859570454e-01,3.714489387068023341e+00,2.000000000000000000e+00
5.109238505296332944e-01,2.120993537899053649e+00,6.429326536877418841e-01,0.000000000000000000e+00
1.063045859855167308e+00,6.684638885670604047e-01,2.988459398351153595e+00,0.000000000000000000e+00
2.626441130438655680e+00,3.544981139546213633e+00,3.477249684054669832e+00,1.000000000000000000e+00
7.492568077255530312e-01,-5.641276659560547774e-02,1.901733822027383614e+00,2.000000000000000000e+00
1.707853861310855814e+00,1.707564635784941387e-01,3.387964294764428619e+00,2.000000000000000000e+00
3.210550849071406532e+00,4.490477889455400273e+00,2.458801667015722003e+00,1.000000000000000000e+00
-1.264350734332630788e+00,1.764756625606994200e+00,2.631791126769911671e+00,3.000000000000000000e+00
2.500703384967026821e+00,9.934208463028703084e-01,1.639910964508336955e+00,2.000000000000000000e+00
-1.131509193348543274e+00,2.257175911140540059e+00,4.382263593027300175e+00,3.000000000000000000e+00
1.656766306432486235e+00,7.229372815932416652e-01,3.216992306832644033e+00,2.000000000000000000e+00
1.914848560001087385e+00,1.955997778735791170e+00,2.382810996419952865e-01,0.000000000000000000e+00
-9.285987069875596411e-01,5.330994054396207549e-01,4.951069664176532825e-01,0.000000000000000000e+00
2.802296865325023312e+00,4.303797927673839396e+00,2.276731635768550532e+00,3.000000000000000000e+00
6.509639525514099301e-01,4.243970562536225621e+00,1.629615038973807994e+00,3.000000000000000000e+00
-8.477205582941921280e-02,2.850723594020251106e+00,2.913658753239106503e+00,3.000000000000000000e+00
3.125841971029200472e+00,5.379237250698000183e-01,4.230979281967652383e+00,2.000000000000000000e+00
2.856351276853602794e+00,-8.958653203556867783e-01,2.806543606961990900e+00,2.000000000000000000e+00
2.890094418280599875e+00,2.538574118108245958e+00,2.697133231463586966e+00,1.000000000000000000e+00
-1.049511876101730579e+00,1.460836155248575130e+00,5.514652509762494326e-01,0.000000000000000000e+00
3.013814800104501757e+00,-7.298668993277326322e-01,4.069262700329323579e+00,2.000000000000000000e+00
2.371205005041080449e-01,2.768617778217234093e+00,1.185253798540434556e+00,3.000000000000000000e+00
3.009101366072332251e+00,2.474523262657885692e+00,6.873679521547355620e-01,0.000000000000000000e+00
9.558245322180780601e-02,1.712601911257148002e+00,3.108302842957556322e+00,0.000000000000000000e+00
-5.477810381097301118e-01,2.110343954057612326e+00,3.849620530693365517e+00,3.000000000000000000e+00
2.376967237346393758e-01,5.061969841170428808e+00,3.999085917411710156e+00,3.000000000000000000e+00
3.187329478027937757e+00,-1.664031658477572284e+00,3.688118628491296569e+00,2.000000000000000000e+00
9.372734168887923989e-01,3.962727091153314674e-01,1.921776618310808038e+00,2.000000000000000000e+00
1.007143910672084974e+00,1.781450146865185769e+00,1.588991608798493216e+00,3.000000000000000000e+00
3.426469104280311373e-01,1.230827214904821831e+00,5.217392969997047825e-01,3.000000000000000000e+00
1.293879569752271141e+00,2.564244193801667127e+00,7.296685531618218867e-01,2.000000000000000000e+00
3.786088057515680561e+00,3.904959859236010633e+00,3.399739263775256148e+00,1.000000000000000000e+00
-1.023822168393220045e+00,1.519031888277700748e+00,2.593196740738626271e+00,3.000000000000000000e+00
-3.413511234256363380e-01,1.181323684067518531e+00,6.277212702628400809e-01,0.000000000000000000e+00
-6.344642033438354645e-01,-1.223255841830073187e-01,1.403542894791076190e+00,3.000000000000000000e+00
2.268184323343640507e-01,1.820688642868185436e+00,1.991969583558828916e+00,0.000000000000000000e+00
2.050721797753323639e+00,-1.095212568709745149e+00,1.979432109772179427e+00,2.000000000000000000e+00
2.110265658515102949e+00,3.335124003565570927e+00,2.611151514053437150e+00,1.000000000000000000e+00
2.750827888892536599e+00,2.933033322175424562e+00,3.546744497925836903e+00,1.000000000000000000e+00
2.033816991236638838e+00,1.617092958538659087e+00,7.767407049058694390e-01,3.000000000000000000e+00
2.329500966311071064e+00,-4.770872610687046378e-01,2.461613981575155652e+00,2.000000000000000000e+00
1.881389330035160068e+00,9.013316347810172990e-01,2.175453196174502501e+00,2.000000000000000000e+00
2.849296832782526767e+00,3.629041087755551676e+00,3.752343695611265240e+00,1.000000000000000000e+00
3.889402696062419729e+00,2.128669695879107149e+00,3.612517896461084899e+00,1.000000000000000000e+00
5.483549588551939191e-01,-1.787352004914694037e+00,2.625607530887613006e+00,2.000000000000000000e+00
3.405668705518297146e-01,3.163539324459669011e+00,3.144670784608832204e+00,3.000000000000000000e+00
2.573994155748342116e+00,2.973570602479183478e+00,4.692176749397768631e+00,1.000000000000000000e+00
6.249722120165084327e-01,1.971506338855915974e+00,-4.900763395056615401e-01,0.000000000000000000e+00
4.007943398425485526e+00,2.276121474771788389e+00,3.815763870986847550e+00,1.000000000000000000e+00
-1.125967104503831528e+00,1.940346959117538628e+00,1.645769045622487825e+00,3.000000000000000000e+00
1.652757834463185471e+00,2.398595419093653369e+00,1.842887269032065678e+00,2.000000000000000000e+00
1.545654105297341818e+00,3.428988976793032606e-01,2.300856225303673952e+00,2.000000000000000000e+00
3.684023835705087624e+00,3.731031628051310056e-01,4.735233951698589294e+00,2.000000000000000000e+00
-8.373422850122546057e-01,8.850336846682067549e-01,6.969714817136924978e-01,3.000000000000000000e+00
8.140683681940553695e-01,3.091064620417585118e-01,-6.207240049408804250e-01,0.000000000000000000e+00
6.525874943783707138e-01,4.190355844734800606e+00,4.140563208522399563e+00,1.000000000000000000e+00
1.561837034126422052e+00,1.573807881186156665e+00,1.039096833661681707e+00,0.000000000000000000e+00
8.015309107491865870e-01,7.395871744624880062e-01,2.079089196324458655e+00,2.000000000000000000e+00
2.320241737740545762e+00,3.993226966533248934e+00,8.224699329345597221e-01,3.000000000000000000e+00
1.761413114566062532e+00,9.662896455234758486e-01,2.970566047155321243e+00,2.000000000000000000e+00
3.725194944459557345e+00,1.695545772720190802e+00,1.151072851974407119e+00,1.000000000000000000e+00
